numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
11935,1.5360000000000014,R,0.028987179487179403,88,150,Empirical,ANOSIM,0.019867549668874173,WGS_covShift,Balanced,4,same
11935,2.9540000000000006,permanovaF,1.5775234657296413,88,150,Empirical,PERMANOVA,0.006622516556291391,WGS_covShift,Balanced,4,same
11935,141.73999999999998,estat,1253.7333882010034,88,150,Empirical,Energy_Aitch_ALL,0.006622516556291391,WGS_covShift,Balanced,4,same
11935,7.3659999999999926,permDispF,0.06396722849474042,88,150,Empirical,PermDisp2,0.7549668874172185,WGS_covShift,Balanced,4,same
8,4565.804,raw_energyStat,32.15198502576233,88,150,Empirical,selProPerm,0.019867549668874173,WGS_covShift,Balanced,4,same
8,4565.804,mds_normEnergy,0.12729242276908628,88,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,4,same
8,4565.804,scaleEStat_mds,18.532995940544804,88,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,4,same
8,4565.804,PermanovaF,16.517020513401064,88,150,Empirical,selProPerm,0.046357615894039736,WGS_covShift,Balanced,4,same
8,4565.804,PermanovaF_mds,29.536507106276904,88,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,4,same
8,4565.804,betaDispF,0.48722619990397315,88,150,Empirical,selProPerm,0.609271523178808,WGS_covShift,Balanced,4,same
8,4565.804,betaDispF_mds,0.7210081072552321,88,150,Empirical,selProPerm,0.5165562913907285,WGS_covShift,Balanced,4,same
8,4565.804,AnosimR,0.23861217948717953,88,150,Empirical,selProPerm,0.052980132450331126,WGS_covShift,Balanced,4,same
8,4565.804,EnergyF,7.652186507644253,88,150,Empirical,selProPerm,0.059602649006622516,WGS_covShift,Balanced,4,same
8,4565.804,energyCor,0.5716679169671384,88,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,4,same
8,4565.804,energyBiasedCorrecCor,0.3131889815880662,88,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,4,same
8,4565.804,rous_cF,16.40059667216658,88,150,Empirical,selProPerm,0.033112582781456956,WGS_covShift,Balanced,4,same
8,4565.804,rous_krusStat,7.7334259259259,88,150,Empirical,selProPerm,0.46357615894039733,WGS_covShift,Balanced,4,same
8,4565.804,combinedF,20.694984379385083,88,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,4,same
8,4565.804,ScaledF,17.396983503105506,88,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,4,same
8,4565.804,testStat,7.652186507644253,88,150,Empirical,selProPerm,0.059602649006622516,WGS_covShift,Balanced,4,same
