numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
13203,1.6910000000000025,R,-0.06551870748299314,73,150,Empirical,ANOSIM,0.8874172185430463,WGS_covShift,Unbalanced,2,same
13203,3.1370000000000005,permanovaF,1.1836279047369704,73,150,Empirical,PERMANOVA,0.17880794701986755,WGS_covShift,Unbalanced,2,same
13203,162.37500000000003,estat,1149.1477957984455,73,150,Empirical,Energy_Aitch_ALL,0.17880794701986755,WGS_covShift,Unbalanced,2,same
13203,6.968000000000018,permDispF,5.332502662320226,73,150,Empirical,PermDisp2,0.052980132450331126,WGS_covShift,Unbalanced,2,same
8,5988.362,raw_energyStat,38.64356605953454,73,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,2,same
8,5988.362,mds_normEnergy,0.19072353790960134,73,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,2,same
8,5988.362,scaleEStat_mds,21.37429391713141,73,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,2,same
8,5988.362,PermanovaF,18.160716083535018,73,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,2,same
8,5988.362,PermanovaF_mds,35.57859530674708,73,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,2,same
8,5988.362,betaDispF,3.092875931619721,73,150,Empirical,selProPerm,0.271523178807947,WGS_covShift,Unbalanced,2,same
8,5988.362,betaDispF_mds,1.5310848073937469,73,150,Empirical,selProPerm,0.4768211920529801,WGS_covShift,Unbalanced,2,same
8,5988.362,AnosimR,0.35847534013605437,73,150,Empirical,selProPerm,0.033112582781456956,WGS_covShift,Unbalanced,2,same
8,5988.362,EnergyF,9.10727058107293,73,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,2,same
8,5988.362,energyCor,0.6140611134466674,73,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,2,same
8,5988.362,energyBiasedCorrecCor,0.36742299963790054,73,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,2,same
8,5988.362,rous_cF,20.408443929689128,73,150,Empirical,selProPerm,0.052980132450331126,WGS_covShift,Unbalanced,2,same
8,5988.362,rous_krusStat,25.446419753086445,73,150,Empirical,selProPerm,0.019867549668874173,WGS_covShift,Unbalanced,2,same
8,5988.362,combinedF,24.375725055054776,73,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,2,same
8,5988.362,ScaledF,20.559529051797547,73,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Unbalanced,2,same
8,5988.362,testStat,9.10727058107293,73,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Unbalanced,2,same
