Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,9,fecalCalProtectin_CD,1,13,49.86288258991669,combinedF
null,9,fecalCalProtectin_CD,1,11,29.607529336795274,combinedF
null,9,fecalCalProtectin_CD,2,13,15.46230479000561,combinedF
null,9,fecalCalProtectin_CD,3,13,7.729692137695177,combinedF
null,9,fecalCalProtectin_CD,4,13,16.060896933645807,combinedF
null,9,fecalCalProtectin_CD,5,13,13.852916514589957,combinedF
null,9,fecalCalProtectin_CD,6,13,21.565584229326554,combinedF
null,9,fecalCalProtectin_CD,7,13,14.17456157041013,combinedF
null,9,fecalCalProtectin_CD,8,13,19.29240726045436,combinedF
null,9,fecalCalProtectin_CD,9,13,20.1989555407381,combinedF
null,9,fecalCalProtectin_CD,10,13,14.559252741419371,combinedF
null,9,fecalCalProtectin_CD,11,13,26.988347271843423,combinedF
null,9,fecalCalProtectin_CD,12,9,43.84740425183281,combinedF
null,9,fecalCalProtectin_CD,13,13,21.43383931350936,combinedF
null,9,fecalCalProtectin_CD,14,13,17.228611280161545,combinedF
null,9,fecalCalProtectin_CD,15,4,18.121673623510183,combinedF
null,9,fecalCalProtectin_CD,16,13,23.584644582207364,combinedF
null,9,fecalCalProtectin_CD,17,13,17.054974380815114,combinedF
null,9,fecalCalProtectin_CD,18,13,26.674896699974326,combinedF
null,9,fecalCalProtectin_CD,19,10,18.029121514006032,combinedF
null,9,fecalCalProtectin_CD,20,13,20.924952679883837,combinedF
null,9,fecalCalProtectin_CD,21,13,21.335524668058824,combinedF
null,9,fecalCalProtectin_CD,22,13,13.8522294717894,combinedF
null,9,fecalCalProtectin_CD,23,13,22.4674978954166,combinedF
null,9,fecalCalProtectin_CD,24,12,23.734325550860415,combinedF
null,9,fecalCalProtectin_CD,25,13,20.945468694012973,combinedF
null,9,fecalCalProtectin_CD,26,13,15.802985052172708,combinedF
null,9,fecalCalProtectin_CD,27,13,9.177013544508853,combinedF
null,9,fecalCalProtectin_CD,28,13,37.85555495227103,combinedF
null,9,fecalCalProtectin_CD,29,13,21.22221535661836,combinedF
null,9,fecalCalProtectin_CD,30,13,20.904528497141172,combinedF
null,9,fecalCalProtectin_CD,31,13,42.82460619969442,combinedF
null,9,fecalCalProtectin_CD,32,10,16.689287208420783,combinedF
null,9,fecalCalProtectin_CD,33,13,19.89949115740872,combinedF
null,9,fecalCalProtectin_CD,34,13,16.721232516453533,combinedF
null,9,fecalCalProtectin_CD,35,13,13.388281969045478,combinedF
null,9,fecalCalProtectin_CD,36,13,15.193520939582626,combinedF
null,9,fecalCalProtectin_CD,37,11,32.086738921716716,combinedF
null,9,fecalCalProtectin_CD,38,13,26.066206293332336,combinedF
null,9,fecalCalProtectin_CD,39,7,19.276870340081697,combinedF
null,9,fecalCalProtectin_CD,40,13,25.444669615310666,combinedF
null,9,fecalCalProtectin_CD,41,13,9.399564668376955,combinedF
null,9,fecalCalProtectin_CD,42,13,16.15981004164279,combinedF
null,9,fecalCalProtectin_CD,43,13,22.486347224812697,combinedF
null,9,fecalCalProtectin_CD,44,13,29.327930706502386,combinedF
null,9,fecalCalProtectin_CD,45,13,12.307606624301538,combinedF
null,9,fecalCalProtectin_CD,46,13,10.757391428278563,combinedF
null,9,fecalCalProtectin_CD,47,13,16.482601648299323,combinedF
null,9,fecalCalProtectin_CD,48,4,10.72760513689878,combinedF
null,9,fecalCalProtectin_CD,49,13,13.123999627122654,combinedF
null,9,fecalCalProtectin_CD,50,13,26.290227192755765,combinedF
null,9,fecalCalProtectin_CD,51,13,15.0767483791291,combinedF
null,9,fecalCalProtectin_CD,52,13,13.38159509064919,combinedF
null,9,fecalCalProtectin_CD,53,13,20.654450641558615,combinedF
null,9,fecalCalProtectin_CD,54,13,13.268476044186075,combinedF
null,9,fecalCalProtectin_CD,55,13,21.08260857441698,combinedF
null,9,fecalCalProtectin_CD,56,13,15.868867149942204,combinedF
null,9,fecalCalProtectin_CD,57,9,22.86030679562442,combinedF
null,9,fecalCalProtectin_CD,58,13,17.50043202351118,combinedF
null,9,fecalCalProtectin_CD,59,13,19.690465317877564,combinedF
null,9,fecalCalProtectin_CD,60,13,12.689619485627265,combinedF
null,9,fecalCalProtectin_CD,61,13,18.503514681616036,combinedF
null,9,fecalCalProtectin_CD,62,13,14.071182640844107,combinedF
null,9,fecalCalProtectin_CD,63,13,22.536800553163005,combinedF
null,9,fecalCalProtectin_CD,64,11,25.865187007449126,combinedF
null,9,fecalCalProtectin_CD,65,13,48.10585790529906,combinedF
null,9,fecalCalProtectin_CD,66,13,24.261324734040905,combinedF
null,9,fecalCalProtectin_CD,67,13,17.728183204443376,combinedF
null,9,fecalCalProtectin_CD,68,13,20.7395155514502,combinedF
null,9,fecalCalProtectin_CD,69,4,12.268433432615943,combinedF
null,9,fecalCalProtectin_CD,70,13,29.170697774233638,combinedF
null,9,fecalCalProtectin_CD,71,13,36.629674900309226,combinedF
null,9,fecalCalProtectin_CD,72,13,13.860085881515086,combinedF
null,9,fecalCalProtectin_CD,73,13,12.149136431822495,combinedF
null,9,fecalCalProtectin_CD,74,13,15.678211586703938,combinedF
null,9,fecalCalProtectin_CD,75,6,18.99655327334337,combinedF
null,9,fecalCalProtectin_CD,76,13,9.716201668380876,combinedF
null,9,fecalCalProtectin_CD,77,13,23.047014470443266,combinedF
null,9,fecalCalProtectin_CD,78,13,22.503469119110058,combinedF
null,9,fecalCalProtectin_CD,79,13,36.286173908659066,combinedF
null,9,fecalCalProtectin_CD,80,13,22.722058654241085,combinedF
null,9,fecalCalProtectin_CD,81,13,12.007274928148382,combinedF
null,9,fecalCalProtectin_CD,82,13,20.578665169624948,combinedF
null,9,fecalCalProtectin_CD,83,13,19.25352574620804,combinedF
null,9,fecalCalProtectin_CD,84,13,22.344977233770003,combinedF
null,9,fecalCalProtectin_CD,85,13,15.924190259122787,combinedF
null,9,fecalCalProtectin_CD,86,13,7.7660551938387705,combinedF
null,9,fecalCalProtectin_CD,87,13,19.23255529993706,combinedF
null,9,fecalCalProtectin_CD,88,13,24.09694667899641,combinedF
null,9,fecalCalProtectin_CD,89,13,23.649086091108444,combinedF
null,9,fecalCalProtectin_CD,90,13,25.540617406202678,combinedF
null,9,fecalCalProtectin_CD,91,13,17.039463314179496,combinedF
null,9,fecalCalProtectin_CD,92,13,24.68241547521533,combinedF
null,9,fecalCalProtectin_CD,93,5,14.412200859594213,combinedF
null,9,fecalCalProtectin_CD,94,13,14.640527660662435,combinedF
null,9,fecalCalProtectin_CD,95,13,29.76449978676533,combinedF
null,9,fecalCalProtectin_CD,96,13,15.377832324626945,combinedF
null,9,fecalCalProtectin_CD,97,13,39.623355111080215,combinedF
null,9,fecalCalProtectin_CD,98,13,22.763749835804596,combinedF
null,9,fecalCalProtectin_CD,99,13,32.944324615370505,combinedF
null,9,fecalCalProtectin_CD,100,13,22.815848885334383,combinedF
