numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5356,0.6599999999999966,R,-0.0036003401360544616,78,150,Empirical,ANOSIM,0.4503311258278146,16S_covShift,Unbalanced,3,same
5356,0.9969999999999999,permanovaF,1.233730347268085,78,150,Empirical,PERMANOVA,0.12582781456953643,16S_covShift,Unbalanced,3,same
5356,29.697000000000003,estat,358.7927990652048,78,150,Empirical,Energy_Aitch_ALL,0.152317880794702,16S_covShift,Unbalanced,3,same
5356,3.179000000000002,permDispF,1.6277746415060341,78,150,Empirical,PermDisp2,0.3509933774834437,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,raw_energyStat,19.756288660142364,78,150,Empirical,selProPerm,0.10596026490066225,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,mds_normEnergy,0.11027535364847098,78,150,Empirical,selProPerm,0.09933774834437085,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,scaleEStat_mds,11.452069457227008,78,150,Empirical,selProPerm,0.12582781456953643,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,PermanovaF,8.82569553253815,78,150,Empirical,selProPerm,0.16556291390728478,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,PermanovaF_mds,15.967134629101295,78,150,Empirical,selProPerm,0.10596026490066225,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,betaDispF,0.13165049159090206,78,150,Empirical,selProPerm,0.8410596026490066,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,betaDispF_mds,0.017981630700534743,78,150,Empirical,selProPerm,0.9536423841059603,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,AnosimR,0.2646683673469388,78,150,Empirical,selProPerm,0.1390728476821192,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,EnergyF,4.732441351047386,78,150,Empirical,selProPerm,0.16556291390728478,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,energyCor,0.4739661121366032,78,150,Empirical,selProPerm,0.09933774834437085,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,energyBiasedCorrecCor,0.19458073686698515,78,150,Empirical,selProPerm,0.09933774834437085,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,rous_cF,14.177517164693535,78,150,Empirical,selProPerm,0.09271523178807947,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,rous_krusStat,18.1097530864198,78,150,Empirical,selProPerm,0.08609271523178808,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,combinedF,11.366189725871742,78,150,Empirical,selProPerm,0.1390728476821192,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,ScaledF,11.025259648359258,78,150,Empirical,selProPerm,0.09933774834437085,16S_covShift,Unbalanced,3,same
8,2390.5130000000004,testStat,4.732441351047386,78,150,Empirical,selProPerm,0.16556291390728478,16S_covShift,Unbalanced,3,same
